16083.3,15166.7,14425.9,0.603737,0.174458,0.792255,12/16/2018 00:14:00
15364.6,14445.6,15027.8,0.588304,0.176116,0.791979,12/16/2018 00:14:01
14416.7,14327.5,15826.4,0.573625,0.177692,0.791715,12/16/2018 00:14:01
15361.1,15069.4,16248.8,0.559661,0.179192,0.791465,12/16/2018 00:14:02
14121.5,14307.9,15809,0.111386,0.180619,0.791227,12/16/2018 00:14:02
15070.6,14028.9,14834.5,0.538128,-0.478691,0.791,12/16/2018 00:14:03
13693.3,14482.6,14062.5,-0.952921,0.189925,0.211925,12/16/2018 00:14:03
12929.4,13950.2,15409.7,-2.81156,-0.661778,0.796413,12/16/2018 00:14:04
12939.8,13966.4,10901.6,-2.76462,-0.612946,-7.48704,12/16/2018 00:14:04
12063.7,14056.7,12170.1,-4.88043,-0.384576,-4.31236,12/16/2018 00:14:05
12034.7,13696.8,11849.5,-4.91132,-1.25632,-5.04749,12/16/2018 00:14:05
13888.9,8366.61,12822.9,-0.354699,-10,-2.62409,12/16/2018 00:14:06
15055.6,17680.8,16309,0.636422,3.75747,1.02154,12/16/2018 00:14:06
15768.5,17358.8,18960.6,0.615798,2.92735,7.46959,12/16/2018 00:14:07
17687.5,14853,18443.3,3.97794,0.312243,6.12947,12/16/2018 00:14:07
17262.7,13262.4,18046.9,2.8899,-2.22295,5.10184,12/16/2018 00:14:08
16783.6,16233.8,16635.4,1.68289,0.325335,1.6139,12/16/2018 00:14:08
16274.3,18546.3,18291.7,0.479238,5.7928,5.64062,12/16/2018 00:14:09
18596.1,15966.4,19689.8,6.0637,0.255654,8.99823,12/16/2018 00:14:09
18460.6,17147,16407.4,6.64099,3.29187,1.89177,12/16/2018 00:14:10
15228,17945.6,18781.2,0.33012,5.20478,7.6726,12/16/2018 00:14:10
14687.5,15044,15862.3,0.297254,0.168018,0.587323,12/16/2018 00:14:11
17799.8,14950.2,15959.5,4.95606,0.170623,0.74459,12/16/2018 00:14:11
16460.7,14868.1,16490.7,1.64336,0.1731,2.04962,12/16/2018 00:14:12
13010.4,15903.9,16619.2,-3.85391,0.185048,2.35943,12/16/2018 00:14:12
16385.4,15275.5,17803.2,1.49059,0.177602,5.23921,12/16/2018 00:14:13
17096.1,15244.2,19075.2,3.20976,0.179741,8.30489,12/16/2018 00:14:13
16299.8,14039.4,18702.5,1.23943,-1.42843,7.33326,12/16/2018 00:14:14
16538.2,14429.4,17814.8,1.81253,-0.459598,5.11991,12/16/2018 00:14:14
17013.9,14421.3,15892.4,2.95864,-0.471935,0.428665,12/16/2018 00:14:15
15814.8,15612.3,16061.3,0.219701,0.214488,0.846678,12/16/2018 00:14:15
15101.9,16365.7,15890,0.224646,1.34946,0.473042,12/16/2018 00:14:16
15648.1,17585.6,16800.9,0.229351,4.31113,2.69155,12/16/2018 00:14:16
15193.3,16288.2,16370.4,0.233826,1.10804,1.6416,12/16/2018 00:14:17
14993.1,16193.3,16346.1,0.238083,0.870492,1.59279,12/16/2018 00:14:17
15062.5,15509.3,14472.2,0.242132,0.152238,-0.0388545,12/16/2018 00:14:18
15936.3,16729.2,15461.8,0.334563,2.17724,0.543249,12/16/2018 00:14:18
16652.8,17912,17091.4,2.0835,5.04375,3.46707,12/16/2018 00:14:19
16959.5,18185.2,17833.3,2.8161,5.6651,5.26499,12/16/2018 00:14:19
16141.2,18535.9,18721.1,0.800263,6.47177,7.40115,12/16/2018 00:14:20
14467.6,16640,17091.4,-0.353904,1.79768,3.38208,12/16/2018 00:14:20
15054.4,16635.4,17311.3,0.22444,1.78333,3.91445,12/16/2018 00:14:21
15629.6,16138.9,18134.3,0.229948,0.570636,5.9118,12/16/2018 00:14:21
16217.6,16022,17648.1,1.00925,0.295858,4.69946,12/16/2018 00:14:22
14710.6,15341.4,16944.4,0.232369,0.0111441,2.97101,12/16/2018 00:14:22
14856.5,15696.8,17012.7,0.237625,0.0261925,3.14282,12/16/2018 00:14:23
15050.9,16015,16798.6,0.242625,0.320907,2.62483,12/16/2018 00:14:23
14998.8,15780.1,14769.7,0.247381,0.0512968,0.444069,12/16/2018 00:14:24
14789.4,16240.7,15457.2,0.251905,0.894928,0.475492,12/16/2018 00:14:24
14048.6,15006.9,15436.3,-1.33142,0.0685636,0.505382,12/16/2018 00:14:25
14641.2,16282.4,16622.7,0.132996,1.01305,2.29521,12/16/2018 00:14:25
14939.8,15358.8,15863.4,0.280581,0.0834473,0.543108,12/16/2018 00:14:26
14111.1,16471.1,15358.8,-1.15212,1.48719,0.570008,12/16/2018 00:14:26
14436.3,16351.9,16488.4,-0.342493,1.1939,2.02977,12/16/2018 00:14:27
15473.4,16637.7,16787,0.307995,1.89125,2.76746,12/16/2018 00:14:27
15880.8,16184,17079.9,0.308895,0.779159,3.48348,12/16/2018 00:14:28
15457.2,17353,17057.9,0.309751,3.6338,3.42527,12/16/2018 00:14:28
15583.3,17461.8,16796.3,0.310566,3.87559,2.7844,12/16/2018 00:14:29
16375,17403.9,16048.6,1.46906,3.71026,0.965814,12/16/2018 00:14:29
15256.9,15568.3,13451.4,0.30041,0.0237057,-2.41733,12/16/2018 00:14:30
15800.9,17474.5,15436.3,0.301883,3.87892,0.681513,12/16/2018 00:14:30
16150.5,17162,14860,0.913736,3.09533,0.703202,12/16/2018 00:14:31
16866.9,17016.2,12975.7,2.65509,2.72737,-3.47882,12/16/2018 00:14:31
16519.7,16519.7,12222.2,1.78673,1.50939,-5.25328,12/16/2018 00:14:32
17158.6,15914.4,13671.3,3.33184,0.0392907,-1.64472,12/16/2018 00:14:32
16928.2,16326.4,16414.4,2.74357,1.06369,2.1525,12/16/2018 00:14:33
17687.5,16697.9,18012.7,4.57472,1.97826,6.04446,12/16/2018 00:14:33
16718.8,16572.9,16714.1,2.17693,1.67325,2.83671,12/16/2018 00:14:34
16670.1,15914.4,16241.9,2.04814,0.0712157,1.67801,12/16/2018 00:14:34
15364.6,14332.2,13799.8,0.162814,-0.840861,-1.34487,12/16/2018 00:14:35
15738.4,15744.2,12149.3,0.1742,0.0834827,-5.33254,12/16/2018 00:14:35
14649.3,15574.1,12252.3,0.0614696,0.100778,-5.00803,12/16/2018 00:14:36
15295.1,15831,12519.7,0.196578,0.11723,-4.29014,12/16/2018 00:14:36
16023.1,15648.1,12530.1,0.506447,0.132879,-4.20935,12/16/2018 00:14:37
16002.3,15515,14778.9,0.461886,0.147765,1.13089,12/16/2018 00:14:37
15946.8,16167.8,15282.4,0.33296,0.814693,1.12566,12/16/2018 00:14:38
16067.1,16057.9,14868.1,0.633914,0.553594,1.12069,12/16/2018 00:14:38
16215.3,15417.8,16649.3,0.99926,0.178185,2.94226,12/16/2018 00:14:39
15730.3,13802.1,16371.5,0.231321,-1.99745,2.24232,12/16/2018 00:14:39
15410.9,13465.3,14832.2,0.239666,-2.78406,1.07843,12/16/2018 00:14:40
15193.3,14165.5,15378.5,0.247604,-1.03688,1.07628,12/16/2018 00:14:40
16115.7,14500,15800.9,0.78098,-0.200827,1.07424,12/16/2018 00:14:41
15699.1,13498.8,14362.3,0.257037,-2.62961,0.249148,12/16/2018 00:14:41
15495.4,13752.3,15049.8,0.264219,-1.97652,1.07875,12/16/2018 00:14:42
14937.5,13762.7,14408.6,0.271052,-1.9243,0.366135,12/16/2018 00:14:42
16375,15509.3,17791.7,1.43527,0.38497,5.69198,12/16/2018 00:14:43
16328.7,15459.5,16172.5,1.31694,0.3852,1.69644,12/16/2018 00:14:43
16072.9,15340.3,14961.8,0.689638,0.385418,1.02634,12/16/2018 00:14:44
15607.6,16055.6,14928.2,0.270963,0.764758,1.02739,12/16/2018 00:14:44
14914.4,16260.4,15401.6,0.277926,1.26044,1.0284,12/16/2018 00:14:45
15988.4,17290.5,15928.2,0.50007,3.76268,1.09818,12/16/2018 00:14:45
15588,18806.7,18106.5,0.288677,7.42497,6.40742,12/16/2018 00:14:46
14541.7,15909.7,17483.8,-0.0910917,0.295953,4.83645,12/16/2018 00:14:46
13182.9,13438.7,13052.1,-3.39317,-2.79447,-3.07466,12/16/2018 00:14:47
12932.9,14341.4,12672.5,-3.95993,-0.55573,-3.95264,12/16/2018 00:14:47
13622.7,16089.1,15235,-2.23266,0.792958,1.0427,12/16/2018 00:14:48
14343.8,13755.8,15364.6,-0.449173,-1.96979,1.04301,12/16/2018 00:14:48
14349.5,13605.3,12112.3,-0.428472,-2.30903,-5.26377,12/16/2018 00:14:49
12964.1,13623.8,10246.5,-3.79917,-2.23446,-9.74729,12/16/2018 00:14:49
13870.4,15321.8,15219.9,-0.575879,0.415526,1.21262,12/16/2018 00:14:50
15922.5,15199.1,16384.3,0.476069,0.414383,1.40701,12/16/2018 00:14:50
16969.9,14776.6,17385.4,2.10267,0.413296,3.83462,12/16/2018 00:14:51
16287,15119.2,17820.6,0.447595,0.412262,4.85883,12/16/2018 00:14:51
14932.9,14929.4,17011.6,0.44311,0.411279,2.84208,12/16/2018 00:14:52
12724.5,13527.8,15862.3,-3.40104,-1.4718,1.08557,12/16/2018 00:14:52
13723.4,13235,15738.4,-0.931914,-2.16742,1.08224,12/16/2018 00:14:53
11996.5,11208.3,13930.6,-5.13303,-7.08284,0.17863,12/16/2018 00:14:53
12273.1,10961.8,14483.8,-4.40928,-7.61149,1.08514,12/16/2018 00:14:54
12799.8,11888.9,14468.8,-3.08641,-5.27849,1.08167,12/16/2018 00:14:54
14427.1,15560.2,17566,0.593731,0.643767,4.16393,12/16/2018 00:14:55
15171.3,13885.4,16488.4,0.57871,-0.383534,1.50339,12/16/2018 00:14:55
15370.4,10638.9,15101.9,0.564422,-8.30213,1.03859,12/16/2018 00:14:56
15248.8,13711.8,16086.8,0.550831,-0.738483,1.03801,12/16/2018 00:14:56
15879.6,13559,15230.3,0.537903,-1.11747,1.03747,12/16/2018 00:14:57
12628.5,11353,9270.83,-3.54841,-6.49702,-10,12/16/2018 00:14:57
10507.8,10276.6,6666.67,-8.68774,-9.0693,-10,12/16/2018 00:14:58
15693.3,13647,16761.6,0.634272,-0.780797,2.55061,12/16/2018 00:14:58
17493.1,14840.3,18650.5,3.52278,0.796556,7.12244,12/16/2018 00:14:59
18610,15246.5,18016.2,6.19731,0.766708,5.49996,12/16/2018 00:14:59
16542.8,13259.3,16140,2.06171,-2.77321,1.84583,12/16/2018 00:15:00
15165.5,15568.3,16537,0.468127,0.746698,2.79687,12/16/2018 00:15:00
16511.6,16052.1,16829.9,1.94926,1.08934,3.48518,12/16/2018 00:15:01
17755.8,15449.1,17834.5,4.95776,0.688268,5.90269,12/16/2018 00:15:01
14142.4,14392.4,16513.9,-0.977627,-0.0866524,2.63015,12/16/2018 00:15:02
13839.1,13979.2,15950.2,-1.7072,-1.11007,1.2384,12/16/2018 00:15:02
14346.1,13824.1,13726.9,-0.455355,-1.4936,-1.25885,12/16/2018 00:15:03
16406.2,14606.5,18116.9,1.64383,0.411619,6.5386,12/16/2018 00:15:03
16996.5,15336.8,16731.5,3.06376,0.618296,3.1044,12/16/2018 00:15:04
16325.2,15351.9,15615.7,1.39548,0.59574,1.05809,12/16/2018 00:15:04
16855.3,17090.3,17082.2,2.67387,3.47535,3.94141,12/16/2018 00:15:05
17783.6,16748.8,18689.8,4.9105,2.59352,7.83258,12/16/2018 00:15:05
17800.9,16813.7,17849.5,4.9059,2.71317,5.71977,12/16/2018 00:15:06
17363.4,16968.8,17417.8,3.79534,3.05349,4.62775,12/16/2018 00:15:06
16721.1,17724.5,17586.8,2.19918,4.8563,5.01319,12/16/2018 00:15:07
16471.1,16649.3,16482.6,1.57722,2.18017,2.29336,12/16/2018 00:15:07
16802.1,16309,15901.6,2.37848,1.32525,0.87784,12/16/2018 00:15:08
16689.8,16133.1,15648.1,2.0917,0.880822,0.888982,12/16/2018 00:15:08
16441,16903.9,16003.5,1.47583,2.74919,1.15557,12/16/2018 00:15:09
16760.4,17269.7,15474.5,2.25196,3.6119,0.914529,12/16/2018 00:15:09
17200.2,16913.2,14994.2,3.31396,2.70718,0.927722,12/16/2018 00:15:10
17399.3,16548.6,14623.8,3.77927,1.7938,0.754651,12/16/2018 00:15:10
17229.2,16067.1,15201.4,3.34132,0.606106,0.95408,12/16/2018 00:15:11
17003.5,14961.8,14873.8,2.77392,0.197377,0.965312,12/16/2018 00:15:11
17457.2,15570.6,15175.9,3.86938,0.200237,0.975995,12/16/2018 00:15:12
17540.5,15669,15460.6,4.05197,0.202958,0.986158,12/16/2018 00:15:12
18616.9,15858.8,16038.2,6.65454,0.205545,1.33264,12/16/2018 00:15:13
18878.5,16681.7,16125,7.24645,2.11328,1.55002,12/16/2018 00:15:13
18005.8,17069.4,16101.9,5.07078,3.04144,1.49705,12/16/2018 00:15:14
17011.6,16158.6,15414.4,2.624,0.79612,1.00901,12/16/2018 00:15:14
16963,15165.5,15031.2,2.5084,0.164796,1.0178,12/16/2018 00:15:15
16169,14555.6,14258.1,0.577646,-0.18187,-0.0508734,12/16/2018 00:15:15
16030.1,16151.6,14695.6,0.263283,0.792145,1.03426,12/16/2018 00:15:16
16482.6,15840.3,14355.3,1.39278,0.17733,0.211857,12/16/2018 00:15:16
17443.3,17281.2,14560.2,3.74832,3.54868,0.726141,12/16/2018 00:15:17
16616.9,16873.8,14656.2,1.72428,2.52637,0.969346,12/16/2018 00:15:17
16494.2,15759.3,14919,1.4368,0.135511,1.08218,12/16/2018 00:15:18
17038.2,16974.5,14982.6,2.77695,2.76235,1.08699,12/16/2018 00:15:18
17023.1,17134.3,14891.2,2.74078,3.13274,1.09156,12/16/2018 00:15:19
16386.6,16155.1,14938.7,1.19059,0.724765,1.09591,12/16/2018 00:15:19
15589.1,14421.3,14196.8,0.0220473,-0.572079,-0.126499,12/16/2018 00:15:20
15598.4,14931.7,14222.2,0.0507417,0.124398,-0.0481421,12/16/2018 00:15:20
15265,14476.9,14229.2,0.0780364,-0.410086,-0.0165509,12/16/2018 00:15:21
15407.4,14452.5,14794,0.104,-0.454918,1.14458,12/16/2018 00:15:21
14885.4,14045.1,12657.4,0.128696,-1.43368,-3.83269,12/16/2018 00:15:22
14725.7,14208.3,14497.7,0.152188,-1.01251,0.703887,12/16/2018 00:15:22
14800.9,14667.8,14215.3,0.174535,0.125403,0.0182624,12/16/2018 00:15:23
15532.4,14988.4,15226.9,0.195791,0.209438,1.20908,12/16/2018 00:15:23
15313.7,14526.6,14091.4,0.21601,-0.208603,-0.277343,12/16/2018 00:15:24
15572.9,14391.2,13907.4,0.235243,-0.530081,-0.713937,12/16/2018 00:15:24
15563.7,14651.6,14803.2,0.253537,0.116043,1.23346,12/16/2018 00:15:25
15114.6,14329.9,13645.8,0.270939,-0.663853,-1.34082,12/16/2018 00:15:25
15715.3,14900.5,14664.4,0.287493,0.250278,1.1628,12/16/2018 00:15:26
15585.6,15348.4,14850.7,0.303239,0.252439,1.24437,12/16/2018 00:15:26
15605.3,14980.3,15209.5,0.318217,0.254495,1.23842,12/16/2018 00:15:27
15634.3,14200.2,15143.5,0.332464,-0.961636,1.23276,12/16/2018 00:15:27
15618.1,13829.9,15870.4,0.346016,-1.8502,1.22737,12/16/2018 00:15:28
15311.3,13469.9,15259.3,0.358907,-2.70519,1.22225,12/16/2018 00:15:28
14674.8,13071.8,13196.8,0.309671,-3.64589,-2.44648,12/16/2018 00:15:29
15951.4,16170.1,14381.9,0.508702,1.01855,0.474464,12/16/2018 00:15:29
16196.8,16017.4,15230.3,1.11654,0.634551,1.25063,12/16/2018 00:15:30
16277.8,16836.8,14634.3,1.31731,2.62458,1.08337,12/16/2018 00:15:30
15863.4,15841.4,15412,0.397838,0.314373,1.23852,12/16/2018 00:15:31
15464.1,15752.3,14938.7,0.4085,0.312167,1.23204,12/16/2018 00:15:31
16863.4,16606.5,16494.2,2.7668,2.03198,2.67416,12/16/2018 00:15:32
16194.4,15920.1,16743.1,1.12227,0.339804,3.26021,12/16/2018 00:15:32
15263.9,16207.2,17475.7,0.408134,1.03815,5.02056,12/16/2018 00:15:33
14952.5,15555.6,16405.1,0.418831,0.28125,2.36947,12/16/2018 00:15:33
16072.9,15497.7,16633.1,0.850458,0.281102,2.91249,12/16/2018 00:15:34
16101.9,15906.2,16498.8,0.926409,0.296194,2.56779,12/16/2018 00:15:34
15696.8,16115.7,16513.9,0.438967,0.806499,2.59144,12/16/2018 00:15:35
15338,15840.3,16688.7,0.44832,0.275256,3.00492,12/16/2018 00:15:35
15608.8,15372.7,16001.2,0.457217,0.275495,1.31337,12/16/2018 00:15:36
15927.1,15983.8,16165.5,0.531688,0.47996,1.71603,12/16/2018 00:15:36
15025.5,15824.1,16401.6,0.473064,0.27388,2.28949,12/16/2018 00:15:37
16402.8,16138.9,16140,1.70618,0.856465,1.64436,12/16/2018 00:15:37
15509.3,15693.3,16866.9,0.47574,0.268679,3.41534,12/16/2018 00:15:38
16170.1,15410.9,16738.4,1.14193,0.269376,3.0839,12/16/2018 00:15:38
15907.4,15619.2,16053.2,0.502351,0.27004,1.40005,12/16/2018 00:15:39
16967.6,15576.4,16909.7,3.09364,0.270671,3.49157,12/16/2018 00:15:39
16074.1,15973.4,16196.8,0.472503,0.271271,1.01342,12/16/2018 00:15:40
13024.3,15614.6,15508.1,-2.62823,0.271842,1.02234,12/16/2018 00:15:40
15049.8,15814.8,16883.1,0.520457,0.272385,2.45202,12/16/2018 00:15:41
16893.5,15824.1,15336.8,1.97268,0.272902,1.02456,12/16/2018 00:15:41
13804.4,15886.6,14263.9,-0.691058,0.273393,0.945172,12/16/2018 00:15:42
14745.4,16941,15917.8,0.535106,1.83611,1.04228,12/16/2018 00:15:42
15466.4,15284.7,14068.3,0.540067,0.258561,0.485266,12/16/2018 00:15:43
14403.9,12445.6,10986.1,0.544785,-4.2597,-7.01387,12/16/2018 00:15:43
13842.6,11508.1,14112.3,-0.565568,-6.49773,0.693547,12/16/2018 00:15:44
15336.8,12995.8,14927.1,0.564779,-2.80498,1.15664,12/16/2018 00:15:44
17057.9,14023.1,15963,2.41526,-0.275016,1.15721,12/16/2018 00:15:45
17788.2,15963,16908.6,4.17982,0.398591,2.64101,12/16/2018 00:15:45
16268.5,16260.4,16182.9,0.520316,0.390567,1.14332,12/16/2018 00:15:46
17055.6,17961.8,17797.5,2.36828,4.43326,4.79455,12/16/2018 00:15:46
16645.8,14539.4,14935.2,1.35724,0.334854,1.10943,12/16/2018 00:15:47
17016.2,15127.3,16593.8,2.25851,0.330648,1.82916,12/16/2018 00:15:47
15232.6,15510.4,16538.2,0.502584,0.326648,1.69013,12/16/2018 00:15:48
17254.6,17064.8,18653.9,2.83739,2.18693,6.84487,12/16/2018 00:15:48
15703.7,13294,12232.3,0.494913,-2.15153,-3.98561,12/16/2018 00:15:49
15537,13039.4,10284.7,0.503781,-2.74964,-8.67406,12/16/2018 00:15:49
14094.9,13297.5,13826.4,-0.962575,-3.06824,-0.914262,12/16/2018 00:15:50
16304.4,16211.8,14502.3,1.52075,1.13901,0.751892,12/16/2018 00:15:50
16179.4,16172.5,12166.7,1.2128,1.02784,-4.93996,12/16/2018 00:15:51
14106.5,15754.6,12979.2,-0.914644,0.350366,-2.90158,12/16/2018 00:15:51
14039.4,15460.6,13225.7,-1.05659,0.344413,-2.26651,12/16/2018 00:15:52
13326.4,13972.2,11247.7,-2.77228,-1.43507,-7.06177,12/16/2018 00:15:52
13616.9,14456,13932.9,-2.02606,-0.243416,-0.444719,12/16/2018 00:15:53
16518.5,17535.9,18086.8,2.1499,4.33806,6.75639,12/16/2018 00:15:53
17118.1,16324.1,18444.4,3.59609,1.33795,7.55659,12/16/2018 00:15:54
15009.3,15302.1,17685.2,0.598516,0.290509,5.6302,12/16/2018 00:15:54
13341.4,16061.3,17392.4,-2.70967,0.681183,4.8641,12/16/2018 00:15:55
16013.9,14809,17754.6,0.915415,0.281534,5.70516,12/16/2018 00:15:55
14607.6,14703.7,17226.9,0.410474,0.279472,4.3707,12/16/2018 00:15:56
13937.5,12817.1,15974.5,-1.21988,-4.31161,1.28642,12/16/2018 00:15:56
15725.7,15628.5,17187.5,0.657817,0.321896,4.24365,12/16/2018 00:15:57
16811.3,16371.5,17398.1,2.87829,1.46632,4.72814,12/16/2018 00:15:57
18216.4,17333.3,18335.6,6.27984,3.79435,6.98097,12/16/2018 00:15:58
16890,16515,17385.4,2.99094,1.76112,4.61201,12/16/2018 00:15:58
15586.8,17097.2,16666.7,0.558112,3.16385,2.8342,12/16/2018 00:15:59
15861.1,16219.9,16548.6,0.564035,0.996106,2.54002,12/16/2018 00:15:59
15791.7,15228,16841.4,0.569669,0.210438,3.25082,12/16/2018 00:16:00
14679.4,16105.3,16991.9,0.524818,0.713203,3.60788,12/16/2018 00:16:00
15017.4,15106.5,16026.6,0.580632,0.209932,1.24271,12/16/2018 00:16:01
15890,15493.1,15972.2,0.585448,0.212371,1.12241,12/16/2018 00:16:01
15145.8,15142.4,15909.7,0.590028,0.21469,0.983159,12/16/2018 00:16:02
13612.3,14650.5,14319.4,-2.05675,0.0961613,0.0459414,12/16/2018 00:16:02
15002.3,15067.1,14196.8,0.625249,0.220211,-0.230159,12/16/2018 00:16:03
16454.9,15695.6,15888.9,1.97979,0.222127,1.02104,12/16/2018 00:16:03
15679.4,16608.8,14530.1,0.615863,1.9515,0.617794,12/16/2018 00:16:04
15177.1,17241.9,15879.6,0.618733,3.47889,1.04643,12/16/2018 00:16:04
15674.8,17384.3,14902.8,0.621462,3.7957,1.05599,12/16/2018 00:16:05
15739.6,16913.2,15988.4,0.624059,2.61595,1.2806,12/16/2018 00:16:05
16287,17236.1,14570.6,1.56985,3.38514,0.756174,12/16/2018 00:16:06
15737.3,16351.9,13442.1,0.619371,1.20544,-1.9827,12/16/2018 00:16:06
16476.9,16136.6,14691,2.02819,0.679726,1.09976,12/16/2018 00:16:07
15454.9,15025.5,12908.6,0.610789,0.107644,-3.23895,12/16/2018 00:16:07
15053.2,14671.3,12152.8,0.614317,0.047894,-5.03198,12/16/2018 00:16:08
13745.4,13656.2,11729.2,-1.70905,-2.41566,-5.99998,12/16/2018 00:16:08
14788.2,13662,12812.5,0.644315,-2.36672,-3.28892,12/16/2018 00:16:09
15395.8,14841.4,13066,0.645801,0.195652,-2.63182,12/16/2018 00:16:09
16895.8,15985,15733.8,3.07436,0.407727,1.38116,12/16/2018 00:16:10
16842.6,15394.7,16319.4,2.92148,0.203357,2.39152,12/16/2018 00:16:10
14237.3,15082.2,15290.5,-0.523977,0.208035,1.34755,12/16/2018 00:16:11
11644.7,15438.7,13456,-6.82725,0.212486,-1.69454,12/16/2018 00:16:11
12836.8,15626.2,13695.6,-3.8433,0.216719,-1.08969,12/16/2018 00:16:12
16430.6,15030.1,15782.4,2.03496,0.220746,1.37182,12/16/2018 00:16:12
16555.6,15810.2,16325.2,2.32184,0.224576,2.39596,12/16/2018 00:16:13
14550.9,16500,13415.5,0.34097,1.6906,-1.79327,12/16/2018 00:16:13
16191,16100.7,13439.8,1.41475,0.706104,-1.71289,12/16/2018 00:16:14
16680.6,15583.3,14355.3,2.59834,0.216289,0.537441,12/16/2018 00:16:14
12265,14035.9,14619.2,-5.25993,-1.39798,1.17563,12/16/2018 00:16:15
11383.1,14128.5,13826.4,-7.35025,-1.15182,-0.768105,12/16/2018 00:16:15
15403.9,15517.4,13333.3,0.811003,0.258099,-1.96121,12/16/2018 00:16:16
15419,15153.9,14447.9,0.801333,0.259921,0.775307,12/16/2018 00:16:16
14107.6,15148.1,15001.2,-0.651629,0.261655,1.38071,12/16/2018 00:16:17
12563.7,14520.8,15214.1,-4.40897,-0.17338,1.36585,12/16/2018 00:16:17
12673.6,14342.6,14369.2,-4.0978,-0.601838,0.545491,12/16/2018 00:16:18
11457.2,13697.9,13838,-7.02514,-2.16313,-0.754645,12/16/2018 00:16:18
10322.9,13789.4,13906.3,-9.72502,-1.91509,-0.580354,12/16/2018 00:16:19
10784.7,13995.4,14601.9,-8.51148,-1.39169,1.12045,12/16/2018 00:16:19
10738.4,14957.2,14577.5,-8.55383,0.340492,1.04894,12/16/2018 00:16:20
9846.06,14436.3,14208.3,-10,-0.305665,0.13795,12/16/2018 00:16:20
9968.75,14358.8,14393.5,-10,-0.491559,0.587742,12/16/2018 00:16:21
11276.6,14791.7,15104.2,-6.94016,0.344803,1.32849,12/16/2018 00:16:21
12546.3,13981.5,15134.3,-3.80901,-1.41045,1.3149,12/16/2018 00:16:22
12584.5,14991.9,14938.7,-3.71379,0.354626,1.30197,12/16/2018 00:16:22
12265,16020.8,15377.3,-4.49221,0.644338,1.28967,12/16/2018 00:16:23
12819.4,16228,15857.6,-3.13387,1.14175,1.27797,12/16/2018 00:16:23
13634.3,16438.7,15700.2,-1.15582,1.64297,1.26684,12/16/2018 00:16:24
13509.3,15973.4,15002.3,-1.48882,0.492304,1.25625,12/16/2018 00:16:24
12913.2,16324.1,16445.6,-2.96594,1.34289,2.57598,12/16/2018 00:16:25
13880.8,16412,15913.2,-0.616638,1.54473,1.25536,12/16/2018 00:16:25
14658.6,16526.6,15298.6,1.24593,1.81008,1.21465,12/16/2018 00:16:26
14503.5,16559,15325.2,0.81698,1.87323,1.20685,12/16/2018 00:16:26
14079.9,15628.5,14816,-0.260153,0.251396,1.19943,12/16/2018 00:16:27
14151.6,16086.8,14001.2,-0.117423,0.708341,-0.510917,12/16/2018 00:16:27
14015,15785.9,15854.2,-0.482924,0.250007,1.20282,12/16/2018 00:16:28
14120.4,14562.5,15501.2,-0.254128,-0.083335,1.1953,12/16/2018 00:16:28
13759.3,14120.4,15479.2,-1.1637,-1.15586,1.18814,12/16/2018 00:16:29
13612.3,13412,14851.9,-1.54133,-2.86665,1.18134,12/16/2018 00:16:29
13707.2,15010.4,16246.5,-0.350309,0.304523,1.17486,12/16/2018 00:16:30
13932.9,15883.1,16465.3,0.172674,0.302795,1.57153,12/16/2018 00:16:30
14273.1,15589.1,16736.1,0.970467,0.301152,2.22172,12/16/2018 00:16:31
13818.3,15644.7,16553.2,-0.176715,0.299588,1.75998,12/16/2018 00:16:31
13854.2,14991.9,16215.3,-0.114775,0.298101,1.13221,12/16/2018 00:16:32
13945.6,15033.6,16290.5,0.0827319,0.296686,1.1285,12/16/2018 00:16:32
13679.4,12685.2,16325.2,-0.59263,-3.64045,1.18646,12/16/2018 00:16:33
11251.2,13714.1,14441,-6.52985,-1.09424,1.12098,12/16/2018 00:16:33
11658.6,11775.5,14806.7,-5.49544,-5.80878,1.11783,12/16/2018 00:16:34
13796.3,13276.6,15750,-0.257043,-2.0926,1.11483,12/16/2018 00:16:34
13401.6,15620.4,16574.1,-1.24589,0.418334,1.77997,12/16/2018 00:16:35
14777.8,17406.3,17203.7,0.927625,3.10487,3.30512,12/16/2018 00:16:35
14858.8,17313.7,17978,0.889849,2.84276,5.168,12/16/2018 00:16:36
15027.8,13987.3,17400.5,0.853916,-0.421962,3.71856,12/16/2018 00:16:36
14252.3,14295.1,16126.2,0.703513,0.331073,1.01156,12/16/2018 00:16:37
14461.8,12034.7,16126.2,0.788395,-5.18341,1.01543,12/16/2018 00:16:37
13714.1,14810.2,17122.7,-0.670575,0.388368,3.02425,12/16/2018 00:16:38
14630.8,16434,17339.1,0.74229,0.706563,3.53506,12/16/2018 00:16:38
14496.5,13956,15881.9,0.713285,-0.469838,0.981552,12/16/2018 00:16:39
12122.7,14093.8,15739.6,-4.62108,-0.133139,0.987682,12/16/2018 00:16:39
13888.9,14758.1,16858.8,-1.26399,0.366979,3.33039,12/16/2018 00:16:40
16950.2,17353,18706,3.26408,3.9008,7.81462,12/16/2018 00:16:40
13898.1,14839.1,17201.4,-1.30423,0.316452,4.08529,12/16/2018 00:16:41
15819.4,15795.1,17994.2,0.644485,0.311933,5.99674,12/16/2018 00:16:41
15726.9,16050.9,17159.7,0.619082,0.675484,3.92403,12/16/2018 00:16:42
